213;5;18;virtual;crea-aplicaciones-con-php-10;Crea aplicaciones con PHP;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident! Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident!;"{ ""Clases"": ""121 Clases"",""Tiempo"": ""24 horas de estudio"",""Nivel"": ""Nivel B?sico"", ""Acceso"": ""Acceso de por vida"",""Dispositivo"": ""Acceso en dispositivos m?viles y TV"",""Certificado"": ""Certificado de finalizaci?n""}";100;vistas/img/productos/cursos/curso01.jpg;213;192;0;0;1;0;1;10;90;vistas/img/ofertas/cursos.jpg;2017-12-31 23:59:59;0;0;0;2017-12-31 23:59:59
214;5;18;virtual;aprende-javascript-desde-cero-10;Aprende Javascript desde Cero;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident! Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident!;"{ ""Clases"": ""121 Clases"",""Tiempo"": ""24 horas de estudio"",""Nivel"": ""Nivel B?sico"", ""Acceso"": ""Acceso de por vida"",""Dispositivo"": ""Acceso en dispositivos m?viles y TV"",""Certificado"": ""Certificado de finalizaci?n""}";100;vistas/img/productos/cursos/curso02.jpg;214;191;0;0;1;0;1;10;90;vistas/img/ofertas/cursos.jpg;2017-12-31 23:59:59;0;0;0;2017-12-31 23:59:59
215;5;18;virtual;curso-de-jquery-10;Curso de jQuery;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident! Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident!;"{ ""Clases"": ""121 Clases"",""Tiempo"": ""24 horas de estudio"",""Nivel"": ""Nivel B?sico"", ""Acceso"": ""Acceso de por vida"",""Dispositivo"": ""Acceso en dispositivos m?viles y TV"",""Certificado"": ""Certificado de finalizaci?n""}";100;vistas/img/productos/cursos/curso03.jpg;215;190;0;0;1;0;1;10;90;vistas/img/ofertas/cursos.jpg;2017-12-31 23:59:59;0;0;0;2017-12-31 23:59:59
216;5;18;virtual;curso-de-canvas-y-javascript-10;Curso de canvas y Javascript;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident! Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident!;"{ ""Clases"": ""121 Clases"",""Tiempo"": ""24 horas de estudio"",""Nivel"": ""Nivel B?sico"", ""Acceso"": ""Acceso de por vida"",""Dispositivo"": ""Acceso en dispositivos m?viles y TV"",""Certificado"": ""Certificado de finalizaci?n""}";100;vistas/img/productos/cursos/curso04.jpg;216;189;0;0;1;0;1;10;90;vistas/img/ofertas/cursos.jpg;2017-12-31 23:59:59;0;0;0;2017-12-31 23:59:59
217;5;18;virtual;curso-de-bootstrap-10;Curso de Bootstrap;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident! Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident!;"{ ""Clases"": ""121 Clases"",""Tiempo"": ""24 horas de estudio"",""Nivel"": ""Nivel B?sico"", ""Acceso"": ""Acceso de por vida"",""Dispositivo"": ""Acceso en dispositivos m?viles y TV"",""Certificado"": ""Certificado de finalizaci?n""}";100;vistas/img/productos/cursos/curso05.jpg;217;188;0;0;1;0;1;10;90;vistas/img/ofertas/cursos.jpg;2017-12-31 23:59:59;0;0;0;2017-12-31 23:59:59
218;5;18;virtual;crea-aplicaciones-con-php-11;Crea aplicaciones con PHP;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident! Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident!;"{ ""Clases"": ""121 Clases"",""Tiempo"": ""24 horas de estudio"",""Nivel"": ""Nivel B?sico"", ""Acceso"": ""Acceso de por vida"",""Dispositivo"": ""Acceso en dispositivos m?viles y TV"",""Certificado"": ""Certificado de finalizaci?n""}";100;vistas/img/productos/cursos/curso01.jpg;218;187;0;0;1;0;1;10;90;vistas/img/ofertas/cursos.jpg;2017-12-31 23:59:59;0;0;0;2017-12-31 23:59:59
219;5;18;virtual;aprende-javascript-desde-cero-11;Aprende Javascript desde Cero;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident! Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident!;"{ ""Clases"": ""121 Clases"",""Tiempo"": ""24 horas de estudio"",""Nivel"": ""Nivel B?sico"", ""Acceso"": ""Acceso de por vida"",""Dispositivo"": ""Acceso en dispositivos m?viles y TV"",""Certificado"": ""Certificado de finalizaci?n""}";100;vistas/img/productos/cursos/curso02.jpg;219;186;0;0;1;0;1;10;90;vistas/img/ofertas/cursos.jpg;2017-12-31 23:59:59;0;0;0;2017-12-31 23:59:59
220;5;18;virtual;curso-de-jquery-11;Curso de jQuery;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident! Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident!;"{ ""Clases"": ""121 Clases"",""Tiempo"": ""24 horas de estudio"",""Nivel"": ""Nivel B?sico"", ""Acceso"": ""Acceso de por vida"",""Dispositivo"": ""Acceso en dispositivos m?viles y TV"",""Certificado"": ""Certificado de finalizaci?n""}";100;vistas/img/productos/cursos/curso03.jpg;220;185;0;0;1;0;1;10;90;vistas/img/ofertas/cursos.jpg;2017-12-31 23:59:59;0;0;0;2017-12-31 23:59:59
221;5;18;virtual;curso-de-canvas-y-javascript-11;Curso de canvas y Javascript;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident! Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident!;"{ ""Clases"": ""121 Clases"",""Tiempo"": ""24 horas de estudio"",""Nivel"": ""Nivel B?sico"", ""Acceso"": ""Acceso de por vida"",""Dispositivo"": ""Acceso en dispositivos m?viles y TV"",""Certificado"": ""Certificado de finalizaci?n""}";100;vistas/img/productos/cursos/curso04.jpg;221;184;0;0;1;0;1;10;90;vistas/img/ofertas/cursos.jpg;2017-12-31 23:59:59;0;0;0;2017-12-31 23:59:59
222;5;18;virtual;curso-de-bootstrap-11;Curso de Bootstrap;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident! Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident!;"{ ""Clases"": ""121 Clases"",""Tiempo"": ""24 horas de estudio"",""Nivel"": ""Nivel B?sico"", ""Acceso"": ""Acceso de por vida"",""Dispositivo"": ""Acceso en dispositivos m?viles y TV"",""Certificado"": ""Certificado de finalizaci?n""}";100;vistas/img/productos/cursos/curso05.jpg;222;183;0;0;1;0;1;10;90;vistas/img/ofertas/cursos.jpg;2017-12-31 23:59:59;0;0;0;2017-12-31 23:59:59
223;5;18;virtual;crea-aplicaciones-con-php-12;Crea aplicaciones con PHP;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident! Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident!;"{ ""Clases"": ""121 Clases"",""Tiempo"": ""24 horas de estudio"",""Nivel"": ""Nivel B?sico"", ""Acceso"": ""Acceso de por vida"",""Dispositivo"": ""Acceso en dispositivos m?viles y TV"",""Certificado"": ""Certificado de finalizaci?n""}";100;vistas/img/productos/cursos/curso01.jpg;223;182;0;0;1;0;1;10;90;vistas/img/ofertas/cursos.jpg;2017-12-31 23:59:59;0;0;0;2017-12-31 23:59:59
224;5;18;virtual;aprende-javascript-desde-cero-12;Aprende Javascript desde Cero;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident! Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident!;"{ ""Clases"": ""121 Clases"",""Tiempo"": ""24 horas de estudio"",""Nivel"": ""Nivel B?sico"", ""Acceso"": ""Acceso de por vida"",""Dispositivo"": ""Acceso en dispositivos m?viles y TV"",""Certificado"": ""Certificado de finalizaci?n""}";100;vistas/img/productos/cursos/curso02.jpg;224;181;0;0;1;0;1;10;90;vistas/img/ofertas/cursos.jpg;2017-12-31 23:59:59;0;0;0;2017-12-31 23:59:59
225;5;18;virtual;curso-de-jquery-12;Curso de jQuery;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident! Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident!;"{ ""Clases"": ""121 Clases"",""Tiempo"": ""24 horas de estudio"",""Nivel"": ""Nivel B?sico"", ""Acceso"": ""Acceso de por vida"",""Dispositivo"": ""Acceso en dispositivos m?viles y TV"",""Certificado"": ""Certificado de finalizaci?n""}";100;vistas/img/productos/cursos/curso03.jpg;225;180;0;0;1;0;1;10;90;vistas/img/ofertas/cursos.jpg;2017-12-31 23:59:59;0;0;0;2017-12-31 23:59:59
226;5;18;virtual;curso-de-canvas-y-javascript-12;Curso de canvas y Javascript;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident! Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident!;"{ ""Clases"": ""121 Clases"",""Tiempo"": ""24 horas de estudio"",""Nivel"": ""Nivel B?sico"", ""Acceso"": ""Acceso de por vida"",""Dispositivo"": ""Acceso en dispositivos m?viles y TV"",""Certificado"": ""Certificado de finalizaci?n""}";100;vistas/img/productos/cursos/curso04.jpg;226;179;0;0;1;0;1;10;90;vistas/img/ofertas/cursos.jpg;2017-12-31 23:59:59;0;0;0;2017-12-31 23:59:59
227;5;18;virtual;curso-de-bootstrap-12;Curso de Bootstrap;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident! Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident!;"{ ""Clases"": ""121 Clases"",""Tiempo"": ""24 horas de estudio"",""Nivel"": ""Nivel B?sico"", ""Acceso"": ""Acceso de por vida"",""Dispositivo"": ""Acceso en dispositivos m?viles y TV"",""Certificado"": ""Certificado de finalizaci?n""}";100;vistas/img/productos/cursos/curso05.jpg;227;178;0;0;1;0;1;10;90;vistas/img/ofertas/cursos.jpg;2017-12-31 23:59:59;0;0;0;2017-12-31 23:59:59
228;5;18;virtual;crea-aplicaciones-con-php-13;Crea aplicaciones con PHP;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident! Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident!;"{ ""Clases"": ""121 Clases"",""Tiempo"": ""24 horas de estudio"",""Nivel"": ""Nivel B?sico"", ""Acceso"": ""Acceso de por vida"",""Dispositivo"": ""Acceso en dispositivos m?viles y TV"",""Certificado"": ""Certificado de finalizaci?n""}";100;vistas/img/productos/cursos/curso01.jpg;228;177;0;0;1;0;1;10;90;vistas/img/ofertas/cursos.jpg;2017-12-31 23:59:59;0;0;0;2017-12-31 23:59:59
229;5;18;virtual;aprende-javascript-desde-cero-13;Aprende Javascript desde Cero;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Cupiditate minus, consectetur beatae fugit odio iure repudiandae quia distinctio, id ducimus molestiae. Obcaecati, unde. Illo molestiae dolorum, saepe nisi enim iusto.;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident! Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iusto maxime quas modi, eveniet fugiat. Alias voluptatem cum consectetur nobis quod, excepturi recusandae, itaque facere minima officiis autem illum, perferendis provident!;"{ ""Clases"": ""121 Clases"",""Tiempo"": ""24 horas de estudio"",""Nivel"": ""Nivel B?sico"", ""Acceso"": ""Acceso de por vida"",""Dispositivo"": ""Acceso en dispositivos m?viles y TV"",""Certificado"": ""Certificado de finalizaci?n""}";100;vistas/img/productos/cursos/curso02.jpg;229;176;0;0;1;0;1;10;90;vistas/img/ofertas/cursos.jpg;2017-12-31 23:59:59;0;0;0;2017-12-31 23:59:59
